floor,A_nbb_ind,B_nbb_ind,C_nbb_ind,D_nbb_ind,E_nbb_ind,H_nbb_ind,I_nbb_ind,J_nbb_ind,M_nbb_ind,N_nbb_ind,P_nbb_ind,Q_nbb_ind,T_nbb_ind,W_nbb_ind,X_nbb_ind,Z_nbb_ind,A_nbo_ind,B_nbo_ind,C_nbo_ind,D_nbo_ind,E_nbo_ind,H_nbo_ind,I_nbo_ind,J_nbo_ind,M_nbo_ind,N_nbo_ind,P_nbo_ind,Q_nbo_ind,T_nbo_ind,W_nbo_ind,X_nbo_ind,Z_nbo_ind
1970-01-01T12:40:00.000000,0.9380579166666667,0.9763124833333333,0.8911432166666666,0.7197696666666666,0.94870835,0.7545402333333333,0.7671151,0.9514438,0.9799290166666667,0.93707645,0.9177099333333333,0.87251175,0.9796489333333334,0.7972873333333333,0.7998708166666667,0.9393953333333334,0.5815215333333333,0.5743414166666667,0.5492153833333333,0.5070854,0.5591553,0.5266164666666666,0.3878923166666667,0.5262986666666667,0.5937293333333333,0.7260830833333334,0.50923585,0.5824796166666667,0.5784043,0.49424213333333333,0.5056936,0.6936985
1970-01-01T12:41:00.000000,0.39178565,0.38142586666666667,0.35453676666666667,0.29777886666666664,0.39642405,0.2619752833333333,0.2698219,0.36724505,0.3875236,0.29660416666666667,0.35261245,0.9099117,0.5581108,0.3023914833333333,0.31819823333333336,0.37014631666666664,0.6820038666666667,0.6778937333333334,0.6363385666666667,0.5513654333333333,0.6559154666666667,0.3125017333333333,0.28979215,0.626266,0.6881737333333333,0.9844229666666666,0.5915250166666667,0.6473803,0.6810596666666666,0.5947763833333334,0.5906949166666666,0.6599287166666666
1970-01-01T12:42:00.000000,0.23791395,0.14305798333333333,0.08994321666666667,0.07199945,0.14988483333333333,0.0,0.0007498,0.06977041666666667,0.2302469,0.09904941666666667,0.03026605,0.6628392166666667,0.4225845166666667,0.06586491666666666,0.03891658333333333,0.42612323333333335,0.67462555,0.7168912666666667,0.7022449833333333,0.3960749,0.6694706666666667,0.5189722,0.39057755,0.7057137,0.7275330333333333,0.8115984833333333,0.720965,0.71934275,0.7267478666666667,0.48745758333333333,0.5025724833333334,0.7250506833333333
1970-01-01T12:43:00.000000,0.26929078333333334,0.39201783333333334,0.21486036666666666,0.10292506666666666,0.40161403333333334,0.0932503,0.09141551666666667,0.2938842,0.38595766666666664,0.26259343333333335,0.10302445,0.8950840833333333,0.7602134666666667,0.14961638333333332,0.19284263333333335,0.17937301666666666,0.7543114833333333,0.8215780666666667,0.76785485,0.7283909833333333,0.9210141666666667,0.31589853333333334,0.52864565,0.70387765,0.8481517,0.9457486666666667,0.8048061166666667,0.6986002333333333,0.8372401666666667,0.6971971166666666,0.4982586,0.8187847666666667
1970-01-01T12:44:00.000000,0.5892605,0.58978335,0.5590539,0.48844258333333335,0.5671906333333333,0.87658165,0.5047906833333333,0.5501862166666667,0.5913653,0.5860065833333333,0.5542063333333334,0.5662577166666667,0.6000645833333333,0.5172538333333333,0.54234775,0.5841460666666667,0.62947675,0.5804389666666666,0.57009225,0.5134238166666667,0.5780323333333334,0.39375086666666664,0.38674235,0.5233807666666667,0.5949179,0.8810310666666666,0.5712118333333334,0.6817139666666666,0.6438440333333333,0.48358703333333336,0.5276086833333333,0.5791092166666667
1970-01-01T12:45:00.000000,0.6682090333333334,0.6729810666666667,0.6202435666666667,0.5056835,0.6649032166666666,0.20743285,0.2603102666666667,0.6549901666666667,0.6969226166666667,0.9527777166666667,0.617066,0.6656523,0.7020837,0.48540551666666665,0.3580175666666667,0.6676808333333333,0.34892873333333335,0.31414005,0.3118726666666667,0.22894463333333334,0.28414066666666665,0.3125646,0.12972603333333332,0.1217613,0.3474448666666667,0.9040261833333333,0.27604195,0.35814456666666666,0.3501286,0.23716876666666667,0.18813893333333334,0.5634845333333334
1970-01-01T12:46:00.000000,0.49217173333333336,0.5576566833333333,0.5143993166666667,0.43852455,0.45137228333333335,0.0892561,2.1833333333333333e-6,0.25065795,0.55803435,0.7147629666666667,0.5404052,0.7338484666666667,0.6644669,0.48633581666666664,0.23675161666666666,0.54045695,0.7782755166666666,0.7808054333333333,0.7355796666666666,0.9238686,0.7744824166666666,0.5216174166666666,0.6583390333333333,0.7601830666666667,0.783221,0.7717527,0.7577869166666666,0.7513418,0.7823573833333334,0.7251037833333334,0.72617255,0.7957194666666667
1970-01-01T12:47:00.000000,0.6416509666666667,0.5131315166666667,0.4828238166666667,0.34642033333333333,0.3945991833333333,0.05765451666666667,0.06197043333333333,0.34576538333333334,0.5453803333333334,0.6485516,0.4977175833333333,0.6990180333333333,0.6871353,0.30827431666666666,0.2543397,0.6094792666666666,0.5340839166666667,0.5350560333333333,0.51996785,0.8240401666666667,0.5291136,0.13600328333333334,0.30951605,0.5168864166666667,0.5366666333333333,0.53464995,0.5344604833333333,0.5359869333333334,0.5372342333333333,0.37615588333333333,0.36116196666666667,0.5183224333333334
1970-01-01T12:48:00.000000,0.33926033333333333,0.4597403,0.29759605,0.2593724,0.44903155,0.12140245,0.15709036666666668,0.3179169333333333,0.3499558,0.3338195666666667,0.33567498333333334,0.4806671,0.4564308166666667,0.23280218333333333,0.21215938333333334,0.84202685,0.6601664,0.6686991,0.6444560833333334,0.94699265,0.6675098333333334,0.5389803,0.5808174833333334,0.5991834,0.6663742666666667,0.6228580333333333,0.6362888833333333,0.6504179666666666,0.6681849,0.6099638333333334,0.6514113666666667,0.6310459666666667
1970-01-01T12:49:00.000000,0.7087744666666667,0.8527765,0.6564326833333334,0.7277491666666667,0.66347345,0.019698016666666665,0.7440642333333334,0.78183705,0.8769552666666667,0.8499827833333333,0.8101565166666667,0.88594085,0.8759593666666666,0.63841475,0.7529223166666666,0.87781405,0.45017856666666667,0.6020643833333333,0.35845425,0.44282061666666667,0.36506385,0.0321877,0.18503683333333334,0.6126734,0.5370222333333333,0.70945925,0.5120936,0.7803782666666667,0.7230782833333333,0.3479369,0.2962754166666667,0.4474971166666667
1970-01-01T12:50:00.000000,0.41475228333333336,0.59121715,0.2865209833333333,0.3692193,0.44072195,8.433333333333333e-6,0.5678212166666666,0.6108066333333333,0.64409845,0.72489815,0.5413693666666667,0.6772315166666667,0.67069,0.2969235666666667,0.58806725,0.5707207,0.7888091,0.8409467,0.6441756,0.6976195166666667,0.8165262166666667,0.002099516666666667,0.5344392333333333,0.81044695,0.8420065,0.9613932,0.8185402666666667,0.8355449666666667,0.8419697166666666,0.6206231333333333,0.52703405,0.8270205166666666
1970-01-01T12:51:00.000000,0.7105295833333334,0.8867657,0.6780279666666666,0.7292821,0.69535085,0.0016749166666666666,0.8020545,0.8267814833333333,0.8982097333333333,0.8919207166666666,0.8662622333333333,0.89336045,0.87472965,0.65726245,0.8360929,0.9345118166666667,0.62950695,0.6900398,0.5210955,0.5450731833333333,0.6965926,0.0,0.46573298333333335,0.6988946666666667,0.698528,0.95004335,0.6065207,0.6300792333333334,0.70354525,0.47458865,0.49146816666666665,0.6344537833333334
1970-01-01T12:52:00.000000,0.7449563166666666,0.94072765,0.7347818333333334,0.8382569666666667,0.7616859,0.0,0.8997558166666667,0.8782689333333333,0.9613453333333334,0.9322443833333334,0.9336380833333333,0.89022725,0.930111,0.71415315,0.8904705833333333,0.98033285,0.6639031833333333,0.8833571333333333,0.53579875,0.6582429666666667,0.8715110166666666,0.0000803,0.46945223333333336,0.8637286833333333,0.8871466833333334,0.8013074166666667,0.6300915833333334,0.6602656666666666,0.8609627166666667,0.5221562333333334,0.69104455,0.7619735833333333
1970-01-01T12:53:00.000000,0.54771525,0.5786474,0.38293268333333336,0.4180527,0.5592098,0.0,0.41095586666666667,0.5624992333333333,0.5809154,0.5383193166666667,0.4572636,0.58662705,0.5902045,0.3814448,0.8600884,0.5144417166666667,0.22926048333333332,0.3024417166666667,0.14498155,0.18310135,0.19430805,0.0002967166666666667,0.22811961666666666,0.24542456666666668,0.3134386,0.2774940833333333,0.7836079666666667,0.4552587833333333,0.3226455833333333,0.17488275,0.29517235,0.2886512666666667
1970-01-01T12:54:00.000000,0.20043308333333335,0.25734751666666666,0.1469685,0.16747455,0.23593116666666666,0.0,0.2611224166666667,0.25502681666666666,0.2814629166666667,0.8895270666666667,0.21415538333333334,0.21880826666666667,0.24442613333333332,0.1529542,0.33409371666666665,0.2601510833333333,0.6588231,0.7312094,0.26468246666666667,0.31630623333333335,0.2719593,0.0,0.16487795,0.6910643,0.72501295,0.5110177,0.2360788,0.8361290333333333,0.9698561333333333,0.28746071666666667,0.3172552166666667,0.45466856666666666
1970-01-01T12:55:00.000000,0.3556495333333333,0.20994623333333334,0.16225491666666667,0.19862756666666667,0.20549941666666666,0.0,0.12467898333333334,0.16229428333333334,0.23697641666666666,0.3203288166666667,0.20662086666666668,0.18369013333333334,0.23141741666666665,0.19530305,0.8679650166666667,0.31306131666666664,0.4217314166666667,0.6068769,0.15136113333333334,0.19940083333333333,0.5884036666666667,0.00009395,0.33502648333333335,0.6054480166666667,0.66005705,0.5862867,0.4967308,0.7154832333333333,0.7185718166666667,0.1649184,0.3756898,0.7087870833333333
1970-01-01T12:56:00.000000,0.5593853166666667,0.4382978166666667,0.3681617,0.3633317166666667,0.44132466666666664,0.0,0.20351603333333335,0.40274565,0.4581624,0.48239061666666666,0.2622068166666667,0.35645568333333333,0.46049035,0.3258208166666667,0.8525898833333333,0.39726123333333335,0.5482947166666666,0.5709770833333333,0.5003522333333333,0.5116358333333333,0.5006027166666667,0.0,0.35803358333333335,0.5043255666666666,0.63398685,0.5662804833333334,0.49466785,0.8778969,0.7110765,0.4759511166666667,0.4163831,0.7653845666666667
1970-01-01T12:57:00.000000,0.6627075166666667,0.6843300833333333,0.47615205,0.53417135,0.6216029166666667,0.0,0.6073614333333334,0.63163765,0.7051307833333333,0.6401001166666667,0.6354943333333334,0.74117755,0.7337597,0.4817002833333333,0.8463880333333333,0.6616174166666666,0.5123847666666667,0.5289473666666666,0.4701602,0.4564835,0.50016065,0.0175004,0.4012165833333333,0.43505156666666667,0.5317105333333333,0.6000814833333333,0.46058573333333336,0.74486965,0.5387743833333334,0.42574493333333335,0.46556125,0.6396646833333334
1970-01-01T12:58:00.000000,0.6189921166666666,0.8390347666666667,0.6193849333333333,0.6715796333333334,0.8003265166666667,0.0,0.55937255,0.7839593166666666,0.8500017,0.9574667666666666,0.7285427333333333,0.73419815,0.83962915,0.5822604833333334,0.735592,0.8230324833333333,0.14495275,0.1470266,0.1378746,0.13941391666666667,0.14447806666666665,0.027297233333333334,0.14082108333333335,0.11057455,0.14599158333333334,0.9018651,0.13911085,0.14670785,0.14671871666666667,0.13432728333333332,0.08947696666666667,0.5695622166666666
1970-01-01T12:59:00.000000,0.5991648833333333,0.7860399333333333,0.39667803333333335,0.4789504,0.5581782,0.0,0.39410045,0.6532974333333333,0.7926116333333333,0.8145782666666667,0.6096551,0.72723305,0.87325215,0.38792005,0.41480293333333335,0.73278215,0.1053596,0.1007471,0.08864816666666667,0.09204093333333334,0.09444965,0.0,0.0751985,0.09031005,0.11405896666666666,0.19984853333333333,0.11406726666666667,0.26770313333333334,0.10865093333333334,0.08535141666666667,0.09144568333333333,0.88313005
1970-01-01T13:00:00.000000,0.3347885666666667,0.3704969,0.3989857333333333,0.3587969833333333,0.2543993,0.0,0.28278298333333335,0.3294567,0.37588905,0.39501835,0.31587101666666667,0.40636965,0.469918,0.25486231666666664,0.2846980333333333,0.6909113833333334,0.66199145,0.61518035,0.36831965,0.3654809,0.5065111666666666,0.004444083333333334,0.24432978333333333,0.46918458333333335,0.6151983,0.7252473166666666,0.61518565,0.8001601166666666,0.6970328166666667,0.3223048,0.3816714333333333,0.5948181166666666
1970-01-01T13:01:00.000000,0.69283895,0.6037615,0.5851656166666667,0.5787687833333334,0.5834653,0.44436801666666664,0.5301951166666666,0.45855666666666667,0.6233352666666667,0.7354812666666667,0.5452241666666666,0.737103,0.6721559666666667,0.5644724833333333,0.5688347333333333,0.6512222666666667,0.4342520166666667,0.41964855,0.34495078333333334,0.229948,0.3913665666666667,0.22404131666666666,0.22580353333333333,0.3631173166666667,0.42385616666666664,0.8296717166666666,0.29481101666666665,0.43987326666666665,0.491491,0.27577665,0.30029975,0.6135328333333333
1970-01-01T13:02:00.000000,0.8508599166666667,0.7868661333333333,0.76581545,0.6682889333333333,0.7856348833333333,0.51788125,0.71342475,0.6214212333333333,0.79049925,0.8522285666666667,0.7055935166666667,0.7755749666666667,0.8372779333333333,0.6847417166666667,0.7264370333333333,0.7658831333333334,0.54737275,0.42235911666666665,0.37827058333333335,0.23369591666666667,0.40438646666666667,0.26061016666666664,0.25292613333333336,0.36205955,0.42042575,0.62880585,0.41542295,0.7331028,0.51508405,0.33611593333333334,0.3471792,0.5326064666666667
1970-01-01T13:03:00.000000,0.8609404833333333,0.8859493666666667,0.85117045,0.8247622,0.88509555,0.7904328333333334,0.7884498333333333,0.8698728666666666,0.86373305,0.8576438166666667,0.8847493333333334,0.8669129333333333,0.8899590333333334,0.8135132833333333,0.8274965833333333,0.89760805,0.3377402666666667,0.2961974666666667,0.27532305,0.2694404833333333,0.26712195,0.07292696666666666,0.061288416666666665,0.1162199,0.3176359,0.5705230666666666,0.29258751666666666,0.7250902333333333,0.35662791666666666,0.20597066666666666,0.18293828333333334,0.36625351666666667
1970-01-01T13:04:00.000000,0.8600342833333333,0.8850999833333333,0.8662478833333334,0.7996076,0.8879094166666667,0.64404735,0.7913003833333333,0.8407849,0.8980128,0.8652553333333334,0.8479107333333333,0.8192598,0.8778476666666667,0.8098559,0.8614724166666666,0.9775045333333333,0.53675115,0.4253816833333333,0.35244868333333335,0.2578726,0.44153546666666665,0.13279326666666666,0.22911241666666668,0.3258028,0.4612887,0.6546332,0.24373656666666665,0.7550972166666666,0.6090586166666667,0.29778533333333335,0.31695223333333333,0.3696273666666667
1970-01-01T13:05:00.000000,0.37555116666666666,0.35324955,0.35308073333333334,0.3166195333333333,0.36605113333333333,0.26387065,0.31972935,0.35457163333333336,0.3724316,0.33184593333333334,0.31703801666666664,0.65393955,0.4297057166666667,0.3492961,0.29092705,0.6506735166666666,0.7499241666666666,0.7102523333333334,0.6305096666666666,0.5512420833333334,0.71007415,0.08127936666666667,0.0769654,0.45776218333333335,0.73545995,0.7904452666666667,0.53798295,0.6541610333333333,0.8152226833333334,0.5497706166666667,0.358328,0.70449595
1970-01-01T13:06:00.000000,0.5288763333333333,0.53084955,0.46023745,0.44055648333333336,0.53537055,0.3249943,0.29047613333333333,0.4402594,0.49885931666666666,0.3962694,0.37918845,0.8505130333333333,0.80108155,0.44375291666666666,0.39763821666666666,0.442183,0.6229610333333333,0.37043713333333333,0.6331852166666667,0.3088682,0.373651,0.1967816,0.2498537,0.31125851666666665,0.3812949333333333,0.37589473333333334,0.3243616833333333,0.6741673666666667,0.6081391666666667,0.3262496,0.27465456666666666,0.36951125
1970-01-01T13:07:00.000000,0.28899528333333335,0.0906851,0.030328333333333332,0.036419733333333336,0.09816048333333334,0.011836333333333334,0.01111645,0.0609,0.06978301666666667,0.08594103333333333,0.04589176666666667,0.9557850166666667,0.74675025,0.0297613,0.014819,0.045062066666666664,0.5299876166666667,0.3527199,0.31694428333333335,0.3356952833333333,0.33405605,0.19076048333333334,0.19313505,0.22644453333333334,0.3866164166666667,0.4031157,0.7793531166666666,0.5142166166666666,0.5100711,0.3234091333333333,0.27801365,0.7902128666666667
1970-01-01T13:08:00.000000,0.6642705166666667,0.6192878833333333,0.6135525166666667,0.5495725666666667,0.64239785,0.5081311166666667,0.4682559666666667,0.5785039666666667,0.6436804666666667,0.6284396,0.5933105666666667,0.85063,0.6779092166666667,0.5753346833333334,0.5775412166666667,0.6903233333333333,0.6017768166666667,0.4052241833333333,0.39359285,0.35096563333333336,0.4363301,0.24635631666666666,0.29713663333333334,0.337497,0.44377421666666667,0.3897952333333333,0.4966219333333333,0.8372011833333334,0.7343235166666666,0.34508571666666665,0.3099904666666667,0.6803874333333333
1970-01-01T13:09:00.000000,0.6713540666666666,0.53150075,0.5111127,0.45449106666666667,0.5253318833333334,0.4318637166666667,0.42670881666666666,0.49392721666666667,0.4984582166666667,0.508834,0.50117745,0.8751623333333334,0.6048644,0.49733951666666665,0.44649758333333334,0.5611499833333333,0.5176712833333333,0.35043646666666667,0.22905203333333332,0.15440921666666665,0.34000953333333334,0.00406345,0.0077306833333333335,0.15248691666666667,0.3715836,0.3974311833333333,0.13548666666666667,0.7692841166666666,0.72962225,0.14216898333333333,0.0554121,0.21823143333333334
1970-01-01T13:10:00.000000,0.15783711666666667,0.0783154,0.06818446666666667,0.06773846666666666,0.07809921666666667,0.059392683333333335,0.05478826666666667,0.04830115,0.0665416,0.07225866666666667,0.07899066666666667,0.9963943833333333,0.3663864333333333,0.06516165,0.05315536666666667,0.09329146666666667,0.66489775,0.7598106833333333,0.6122458166666667,0.28503913333333336,0.77609375,0.1192192,0.1526888,0.5457275333333333,0.7360498833333333,0.65400525,0.47006091666666666,0.7721137666666666,0.8301943833333333,0.27430466666666664,0.4281314333333333,0.5360895833333333
1970-01-01T13:11:00.000000,0.18097956666666667,0.04322176666666667,0.0359422,0.03949946666666666,0.043267983333333336,0.00011826666666666666,0.0011278666666666667,0.03207836666666666,0.04575501666666667,0.04221066666666667,0.03234176666666667,0.99450755,0.32784175,0.032594066666666664,0.0228525,0.043562783333333334,0.4438595166666667,0.4932403166666667,0.2995468666666667,0.22296306666666665,0.4934211333333333,0.0966272,0.09755078333333334,0.3548469166666667,0.45309256666666664,0.34118981666666665,0.26849435,0.9537895666666667,0.7664074166666667,0.21690455,0.15744595,0.29504701666666666
1970-01-01T13:12:00.000000,0.20388293333333332,0.045956533333333334,0.014890533333333334,0.019765183333333332,0.0466548,0.0,0.0,0.008413966666666666,0.0356197,0.03201573333333333,0.0258738,0.9796975166666667,0.69104075,0.024522416666666668,0.00003288333333333333,0.0243861,0.2786378,0.11447496666666666,0.07034768333333333,0.020814666666666665,0.11291363333333333,0.0032452166666666667,0.005582483333333333,0.05212671666666667,0.10981685,0.20244175,0.3745804,0.7138978166666666,0.5064122333333333,0.025130383333333332,0.06467093333333333,0.0786215
1970-01-01T13:13:00.000000,0.2156497,0.23179013333333334,0.21646285,0.20171838333333333,0.22916988333333332,0.14259635,0.2508426,0.14333576666666667,0.2661924333333333,0.41374125,0.21218706666666667,0.7678985333333334,0.30035521666666665,0.21351511666666667,0.15255756666666667,0.23026091666666668,0.6423854,0.599956,0.33583368333333335,0.32996511666666667,0.5438506666666667,0.0151476,0.023190633333333332,0.39247615,0.4975660333333333,0.4409593,0.31699645,0.9838708833333333,0.9472669,0.2663388,0.144335,0.3378646166666667
1970-01-01T13:14:00.000000,0.9570509333333334,0.9686129,0.9214217833333334,0.7682557333333333,0.9677170166666667,0.8907618,0.87894235,0.8950866666666667,0.9763899833333334,0.9743342333333334,0.9101285833333334,0.9367902166666666,0.9755999833333333,0.9119087166666666,0.9348741166666666,0.9350655833333333,0.7136492833333333,0.8085064,0.6842840333333333,0.61517865,0.7319177333333333,0.3075309333333333,0.3359406833333333,0.5059921333333334,0.7295616833333334,0.7745185166666667,0.5779849666666667,0.8704277166666666,0.8777351666666666,0.5691133333333334,0.5726078833333333,0.6795780833333334
1970-01-01T13:15:00.000000,0.8950255,0.8572052333333333,0.8611894833333333,0.7642278166666666,0.8670785833333333,0.7156851833333333,0.6160906166666666,0.6572653,0.9093389166666667,0.8832412,0.8069737333333333,0.8784304666666667,0.7440931666666667,0.7905819333333334,0.7860534833333334,0.9083055833333333,0.7395489666666667,0.80852635,0.67669445,0.5912040166666667,0.78750055,0.35727725,0.3595351666666667,0.6663102833333333,0.7824353833333333,0.7839561666666667,0.5324640666666667,0.8142787666666667,0.9239999666666666,0.5859185,0.59738875,0.6713385333333334
1970-01-01T13:16:00.000000,0.683874,0.66009705,0.6709855166666666,0.5946180333333333,0.68760745,0.5521172,0.5672407333333334,0.5033216833333334,0.6421424666666666,0.8912817666666667,0.6673911166666666,0.7313053166666666,0.68422125,0.6434529833333333,0.6018275,0.6738854666666667,0.54624045,0.5443847666666667,0.3794305666666667,0.3060449,0.5439020666666666,0.12240005,0.12123691666666667,0.46254415,0.5359245833333334,0.48030833333333334,0.28039045,0.75909575,0.74383395,0.3071303833333333,0.27851523333333333,0.3474770166666667
1970-01-01T13:17:00.000000,0.90120785,0.87772755,0.86488965,0.8261460666666667,0.87524285,0.7725542333333333,0.78700755,0.8611841166666667,0.8847462,0.9078709333333334,0.8812683666666666,0.9167671166666667,0.9483189666666667,0.8486403666666666,0.8311626166666667,0.8912297833333334,0.5708292,0.46829455,0.453422,0.44074575,0.47340021666666665,0.40025208333333334,0.39852486666666664,0.4459957333333333,0.5183163666666667,0.4552978166666667,0.48647883333333336,0.9244681833333334,0.5825003,0.4360623,0.4154406,0.5151529166666666
1970-01-01T13:18:00.000000,0.8028676833333334,0.7612693166666666,0.8167001166666666,0.70206835,0.7999798166666666,0.6829279,0.7495237166666666,0.8109978666666666,0.8075640833333333,0.7693112333333333,0.72672465,0.7000125833333334,0.7901214,0.7668866166666667,0.7783253333333333,0.88895775,0.7153312833333333,0.7109922,0.69735175,0.6619229166666667,0.6801851666666666,0.4859774666666667,0.5073365666666667,0.6032102,0.7104187333333334,0.9709433166666667,0.7101666666666666,0.80643295,0.7155913166666666,0.6557063666666667,0.6034714166666667,0.71571945
1970-01-01T13:19:00.000000,0.6682006166666666,0.6843325333333333,0.6886855333333334,0.68325985,0.6884021833333334,0.6891334,0.68382235,0.6909691833333333,0.6925631833333333,0.84750915,0.8277272166666667,0.6198637333333333,0.68649485,0.69461755,0.6915393166666667,0.8534046333333334,0.9691726333333334,0.9744722166666666,0.9616637833333334,0.94367965,0.9795424833333334,0.9135293,0.9176849833333334,0.9660319,0.9737096,0.9913049333333334,0.9719842333333333,0.9683727,0.9753804666666667,0.9573598166666667,0.9057815833333334,0.97306575
1970-01-01T13:20:00.000000,0.3557358666666667,0.31988713333333335,0.33022918333333334,0.29630006666666664,0.3309737,0.2582992333333333,0.26349233333333333,0.3245930166666667,0.33003106666666665,0.9954161166666666,0.27435775,0.22274565,0.34451698333333336,0.3042939333333333,0.31259835,0.29665308333333335,0.94924985,0.9717316666666667,0.9121886166666666,0.8826576,0.9698156666666666,0.52400945,0.5548976833333333,0.7724737666666667,0.9702308166666667,0.9275972166666666,0.8570976166666666,0.9907318,0.9829863,0.8433755666666667,0.6780305833333333,0.8811772666666666
1970-01-01T13:21:00.000000,0.2759578166666667,0.25982421666666666,0.2776945,0.24805811666666666,0.25780451666666665,0.23161988333333333,0.23371305,0.25013308333333334,0.2764006,0.59896175,0.2682136666666667,0.40250841666666665,0.33502586666666667,0.2466727,0.234553,0.4570175166666667,0.85195815,0.9519371833333333,0.9149167,0.82624415,0.95399605,0.5657736333333333,0.5506130833333334,0.809882,0.9531248666666666,0.8953538666666667,0.87003325,0.8008161166666666,0.9609675,0.8167422666666667,0.7243610333333333,0.9052651666666667
1970-01-01T13:22:00.000000,0.30113436666666665,0.3607002833333333,0.2615323666666667,0.26532131666666664,0.36070603333333334,0.23484391666666668,0.23969833333333335,0.27874198333333333,0.2281609,0.26587748333333333,0.23009788333333334,0.9933419666666666,0.82675255,0.2712064,0.223477,0.24797455,0.7770476,0.77973595,0.7793895833333333,0.7690604166666667,0.7801206333333334,0.6977470333333333,0.6994114833333334,0.7247264666666666,0.7829256,0.7663595166666667,0.7763444,0.9855707,0.7717053333333334,0.7720842666666666,0.7805418666666667,0.7646713
1970-01-01T13:23:00.000000,0.03627748333333333,0.02239515,0.0178527,0.0195949,0.02360065,0.0015237166666666666,0.00132695,0.011608333333333333,0.00887155,0.0053844,0.012335166666666666,0.9943531666666666,0.43263286666666667,0.018568516666666667,0.00279705,0.014337783333333333,0.7182576333333334,0.61291365,0.53119965,0.5036978666666667,0.64244645,0.44278645,0.44527103333333334,0.52992345,0.5811335666666667,0.5676479,0.5320062833333333,0.9458178666666667,0.93943845,0.49094895,0.4391303833333333,0.56425505
1970-01-01T13:24:00.000000,0.45714255,0.4290656,0.45221965,0.4280449,0.4533906,0.4103372,0.3394911666666667,0.4178294166666667,0.40216376666666664,0.43330891666666665,0.43436366666666665,0.9537007333333334,0.5070064166666667,0.43549163333333335,0.36673063333333333,0.44248245,0.43001345,0.28036713333333335,0.16181075,0.08957158333333333,0.26330143333333333,0.0,0.0,0.023209033333333334,0.2104382,0.20298095,0.20885835,0.9956534666666667,0.49200001666666665,0.09257605,0.000029683333333333334,0.2111174
1970-01-01T13:25:00.000000,0.8730591833333333,0.8885450166666666,0.8861458833333333,0.92237875,0.9030643,0.8225716333333334,0.817368,0.8935683333333333,0.8952500166666667,0.8947066666666667,0.8994785833333333,0.8650748666666667,0.8972580166666667,0.8857483333333334,0.8102906166666667,0.9212421333333334,0.560154,0.5172508166666666,0.32059411666666665,0.23987426666666667,0.5012149666666667,0.004962,0.006185983333333333,0.2555855166666667,0.43423921666666665,0.36475195,0.3148156166666667,0.9907592333333334,0.8060002833333333,0.24245783333333334,0.07750783333333333,0.3502462333333333
1970-01-01T13:26:00.000000,0.9769469333333334,0.9172753,0.9393129166666667,0.9275777666666667,0.9593695166666667,0.88940025,0.9496567166666666,0.93182005,0.9570761833333333,0.9677314666666667,0.9466826666666667,0.84084945,0.9599805,0.91719825,0.8755294,0.9584123833333333,0.5137677333333334,0.46084193333333334,0.42904203333333335,0.35222608333333333,0.45995835,0.3042897333333333,0.2981915666666667,0.41349548333333336,0.4702354166666667,0.4720396333333333,0.7191305166666667,0.5041334333333334,0.47566723333333333,0.36919033333333334,0.3580987,0.8868974666666667
1970-01-01T13:27:00.000000,0.54061895,0.5379872666666666,0.5442737833333333,0.8185839666666667,0.5461246666666667,0.5293304666666667,0.5451678666666666,0.5300049333333333,0.54840115,0.8648068,0.5416821666666667,0.5475282333333333,0.5407738,0.5427877666666666,0.5210774166666666,0.5487577333333333,0.8970883,0.8864318833333333,0.7618790333333333,0.5977576333333333,0.8820358,0.5835208833333333,0.5918252,0.7859641666666667,0.8836385,0.8089662,0.7245439333333333,0.9578115,0.98164365,0.5927304833333333,0.7046148,0.8045603666666666
1970-01-01T13:28:00.000000,0.7959998666666667,0.7359222833333333,0.75997635,0.8131876833333334,0.77229625,0.5032258666666667,0.5108987,0.58426815,0.7920169666666667,0.8684451,0.7619566666666666,0.8550144666666667,0.7833107333333333,0.737891,0.7361272666666666,0.80423645,0.6185109666666667,0.6556900666666666,0.5796888666666666,0.5242416833333333,0.6462173,0.5565666333333333,0.5606269666666667,0.6373836833333333,0.6544272666666666,0.6267163,0.6182300166666667,0.8135696,0.6599442666666666,0.58766565,0.58594695,0.88923535
1970-01-01T13:29:00.000000,0.9436891833333333,0.89941435,0.9283653333333334,0.8988379333333333,0.95467685,0.8845054333333333,0.68537335,0.7715663333333334,0.95432195,0.9386411666666666,0.8883983833333333,0.9032556833333333,0.9552231666666666,0.9086825166666667,0.9524704,0.92961745,0.8823280333333333,0.9065080166666667,0.8463578833333333,0.45615306666666666,0.8996110166666667,0.4085876333333333,0.41585388333333334,0.8907862833333333,0.9019043333333333,0.9475136666666667,0.8296573833333334,0.8826188,0.9057933833333334,0.5944500333333333,0.77610325,0.8870475833333333
1970-01-01T13:30:00.000000,0.8464558833333333,0.8577420166666667,0.7976479833333333,0.8081422333333333,0.8118603166666667,0.71952625,0.7190708666666666,0.7555012,0.8783877166666667,0.87144825,0.8443284333333333,0.9357706833333334,0.8649728333333333,0.7863076833333333,0.7949125,0.8667360833333333,0.69576765,0.55666185,0.3911665833333333,0.23780153333333334,0.52328215,0.08121428333333333,0.0870613,0.49620328333333336,0.50205905,0.46412061666666665,0.3946701166666667,0.978342,0.8710933666666667,0.2496328,0.3007781666666667,0.46377671666666664
